Kamii SuShi Horsens,JetteogJens,24. maj 2020,"Kommer igen og igen og igen. Det er en kulinarisk oplevelse hver gang. Smag og 
BEHAG. Jeg flyver derfra med en behagelig lethed og mæthed. De kan lave sushi, så englene synger.",5,Horsens
Kamii SuShi Horsens,sculptor-for-fun,"August 5, 2018","I love sushi and I've been eating sushi in some of the finest Japanese restaurants for 30 years.  I would say Kamii rates highly, though perhaps not in the best of the best, but close.
We had a shrimp salad, several selections of nigiri and...More",5,Horsens
Kamii SuShi Horsens,bo e,"June 18, 2018","Best sushi in town and good meat too, quality top top. Nice location, and very kind service. A top restaurant.",5,Horsens
Kamii SuShi Horsens,_erol_arslan,"February 4, 2018","That was the best restaırant at Horsens , various sushi and meat dishes all very tasty and good vines . They had good accompaniments with different vegetables . Fast service . we were all very happy.",5,Horsens
Kamii SuShi Horsens,xju2019,"July 16, 2017","The best sushi I ever tried!
Me and my boyfriend always go to this place. One time we took omakasa menu, chef put the best dishes in to 5course meal. It was one of the best meals we ever had! We had nice 4 starters...More",5,Horsens
Kamii SuShi Horsens,Carolina P,"July 11, 2017","I came here twice this month and was fully impressed by the quality of the food they serve. The amazing thing is that, if you order sushi you can actually see how it is done and i had the chance to see the head chef...More",5,Horsens
Kamii SuShi Horsens,agusagu,"May 23, 2017","Coming from Iceland, known for high quality seafood, I am by default scheptical about seafood in Denmark. However, I can highly recommend the sushi served at Kamii.",4,Horsens
Kamii SuShi Horsens,Paula M,"March 5, 2017","We were going to another restaurant close by that was recommended 
When we got there that restaurant was full so we found a table for two at Kamii
From the service(in English for us), to the decor, to the food - staff were informed &...More",5,Horsens
Kamii SuShi Horsens,Eliz3-2Travel,"December 20, 2016",The food in this place is amazing - regardless of if you are a sushi lover or want something else. We had the menu of the month which was really good quality at a fair price (not cheap but very good food). However we had...More,4,Horsens
Kamii SuShi Horsens,larsvinterclausen,"November 26, 2016","We order from Kamii about once a month and have never been dissapointed. The sishi is really good quality.

Eating in the restaurant is also a pleasant experience. Good atmosphere and right next to the theatre.",5,Horsens
Kamii SuShi Horsens,CristinaM5079,"October 26, 2016","I love this place especially for the huge windows and the cosy atmosphere in the evening, when they light up the candles. The staff is excellent and there is a great variety of food for each taste. Although it is expensive you can still catch...More",4,Horsens
Kamii SuShi Horsens,joachimb513,"September 25, 2016","I ate here recently and found the sushi to be above average in quality. It was expensive, as is sushi in general in Denmark. Service was slow, also typical of Denmark, but friendly. I would recommend this restaurant if you are in the area.",4,Horsens
Kamii SuShi Horsens,Chakravarthy G,"September 7, 2016","the place is located in a nice area, cosy atmosphere, friendly staff.
There is a lot of variety for the food, the sushi menu we tried. The food was delicious and the wine was good.

The ambience was nice and overall a nice ex¨perience.",4,Horsens
Kamii SuShi Horsens,Detritus68,"August 27, 2016","Kamii is not cheap (in the evening), but has an excellent value for money ratio.
The atmosphere is relaxed and quiet and the food is really great!
I had the Uramaki Menu - 16 delicous and large bites, every single one a pleasure! 
Can advise...More",5,Horsens
Kamii SuShi Horsens,SonHen,"July 2, 2016","Sushi restaurants are a dime-a-dozen in Horsens, but Kamii is a cut above the rest. We hope it survives in the doomed location that has seen many restaurants open and close.",4,Horsens
Kamii SuShi Horsens,jarekt2015,"March 14, 2016","Sushi was acceptable ""probably best in a city"" but I do not recomend soup or tea which was finally forgotten by a waiter, inside restaurant was very nice and modern",4,Horsens
Kamii SuShi Horsens,Liselind,"February 9, 2016","Fantastic restaurant, delicious food and services are perfect.  Slow and not loud music.  I simply cannot find any reason for not coming back.",5,Horsens
Kamii SuShi Horsens,englaender,"November 26, 2015","One of the best restuarants (not just sushi) in Horsens.
It has a very affordable (by DK standards) menu with excellently prepared dishes. Its located close to two other sushi places (one running sushi, one all you can eat). - but this one is STREETS...More",4,Horsens
Kamii SuShi Horsens,heladodefresa,"September 29, 2015","I ate here twice during a two week stay in Horsens.  

The food was very good but the service a bit slow.

On the first occasion I selected two portions of maki's from the menu myself, on the second occasion I ordered a mixed platter....More",4,Horsens
Kamii SuShi Horsens,stefans157,"August 14, 2015",My experience in Kamii Horsens was great! The food is prepared in a unique way by professional chefs and it tastes great. You can see how your food is made which is very important for me. The atmosphere and service are super. Will definitely visit...More,5,Horsens
Kamii SuShi Horsens,Puchaczowka,"July 31, 2015","We just visited once but it was a very nice visit. If it gets crowded downstairs they open the upstairs space. Good central location is a big plus, within the pedestrain zone area. Very comfortable and large table so even if you order a lot...More",5,Horsens
Kamii SuShi Horsens,janehasselstrom,"July 24, 2015",The few times I have been in this lovely restaurant it has been quiet. Such a shame as the food is excellent in quality and presentation. The chef makes it to order ensuring it's always fresh and of a high standard. Great restaurant I hope...More,5,Horsens
Kamii SuShi Horsens,SonHen,"June 30, 2015","We came for the sushi and enjoyed it very much. The sushi chef was very intense in preparing the dish, and the result was fresh, nice taste, and lovely looking. We paired the meal with a bottle of nice crisp,chardonnay. This location has not been...More",4,Horsens
Møhr Steakhouse,ISJHors,2. oktober 2021,Skønt med smagen af Møhr på en kold oktober aften! Først lækre snacks og dernæst et væld af smagfulde retter kombineret med velvalgte vine 🥂,4,Horsens
Møhr Steakhouse,anetteb950,15. september 2021,"Havde bestilt bord. Stod efter et andet par og ventede i hvert fald 8 min uden at blive kontaktet. Personalet havde travlt med spisning og kollega-snak. En kvinde med munden fuld af mad, går jeg ud fra, opdagede os pludselig. Fik travlt med at tygge af munden. Vi fik anvist et bord, som ikke var færdigdækket. På trods af flere ledige borde. Vi fik servering af en person, som ikke virkede nærværende. Måtte selv bede om opfyldning af både the og kaffe. Vi blev ikke spurgt, om alt var tilfredsstillende, eller om vi manglede noge ",2,Horsens
Møhr Steakhouse,claus k,9. september 2021,Vi havde besøgt stedet en gang før hvor oplevelsen ikke var noget særlig god men blev kontaktet at ejeren og vi skulle ikke have en dårlig oplevelse på hans restaurant så vi blev inviteret ind igen på husets regning og hold nu op hvor var det lækkert maden verdens klasse og super god vinen og betjeningen langt over standard virkelig en rigtig god oplevelse og vi kommer helt sikkert igen ,5,Horsens
Møhr Steakhouse,tommydp56,10. august 2021,"VI havde købt smagen af Møhr men vin menu. Næsten alle rette smagte af citron, der var mere vin end der var mad og når man er på steakhouse så troede jeg man fik noget rød kød med i menuen, men nej der var kylling og fisk. En træls oplevelse at havde betalt så meget for maden også gå der fra og stadig være sulten ",2,Horsens
Møhr Steakhouse,Rikke1973,16. juli 2021,Vi bestilte menuen “smagen af MØHR” og var dybt imponeret over mange af smagene. Vi startede med 4 små appetizers som i den grad havde karakter af gourmet på højt plan og som virkelig var velsmagende. Herefter kom der 5 retter som blev serveret af veluddannet personale som kender maden og vinene og som med tydelighed gjorde alt for at vi skulle have så god en aften som muli ,5,Horsens
Møhr Steakhouse,thomaspagep,16. juni 2021,Hyggeligt og rigtig god kvalitet af både hovedret og tilbehør. Vi bestilte Tomahavk menuen hvilket kan anbefales. Gode vine og super god betjening.,4,Horsens
Møhr Steakhouse,Michael N,28. november 2020,"Vi var på Møhr 27/11, og fik den fulde ""Smagen af Møhr"" menu. Lækker mad og god betjening. Måltidet tog 3 timer at gennemføre, men det føltes slet ikke som lang tid. Kan kun anbefales.",5,Horsens
Møhr Steakhouse,OleK813,19. november 2020,"Så lykkedes det. Midt i ugen sællert. Mange fine retter på kortet, men vi valgte hverdagens mest populære blandt torsdagens gæster: Roast ad libitum til 245 kr og fik rigelig med perfekt stegt kød, store frites, salat og bearnaisesovs til. God juleøl til. Vi kommer igen ",5,Horsens
Møhr Steakhouse,DK-MARAK,6. september 2020,"Charmerende og lækker restaurant midt i Horsens. Vi fik ‘Smagen af Møhr’ med tilhørende vinmenu. Velsmagende, flot anrettet og spændende retter. God og velvalgt vin. Suveræn betjening med stor viden om smagene. Skøn aften. Vi kommer helt sikkert igen.",5,Horsens
Møhr Steakhouse,MijanneT,13. august 2020,"Lækkert mad som der er blevet kræset om og de rigtige råvare er valgt.
God og indikeret betjening og en rigtig god atmosfære",5,Horsens
Restaurant Møhr,lifestylecoach7002,"October 12, 2016",Great location in the Center of town. Staff and food outstanding. Great menu with a good winelist. The decor very Copenhagen standard. Looking forward to going back.,5,Horsens
Restaurant Møhr,Tamara M C,"October 9, 2016","I came here with my mother on a Friday night, managed to get a table last minute.
We wanted meat so we chose this place because of the pictures. It was just as expected .. a very meat packing district atmosphere very Copenhagen standard. 
It...More",4,Horsens
Restaurant Møhr,Michael B,"August 20, 2016","Awesome from top to bottom. Cozy atmosphere, wonderful service,  premium cuts seared to perfection. Will visit again.",5,Horsens
Restaurant Møhr,SonHen,"July 2, 2016","First time we came, we were blown away. But this could have been because it was the owner at service. Steaks were perfectly made, sides were ample, wine selection good. We were even treated to a taste of the pata negra, and invited to post-dinner...More",3,Horsens
Restaurant Møhr,leifi20162016,"April 5, 2016","Excellent Meat. Top Wine. Friendly and qualified staff. Nice, relaxed atmosphere. Open view to the kitchen. Check the winecellar.",4,Horsens
Gasfabrikken,E2824ZYkims,22. november 2021,"Vi var nogle stykker der fik tapas. Menu kortet lovede stort og flot, om tørret kød og pølser som var hjemmelavet. Der kom et par skiver coppa, fennikel pølsen var fløjet hjem fra Italien til den lokale slagter, yderst kedeligt tallerken uden farver og pynt. Det var også andre ting i en masse skåle og vi blev mætte.. men ved i kan gøre det bedre. Resten af selskabet fik steak sandwich og det var lækkert og så fint ud. Serveringen så vi ikke meget til og vi endte med at drikke vores kaffe ,der dårligt kunne nå rundt om bordet, i rod og madrester, da der aldrig blev ryddet af. I ville kunne sælge en del mere hvis der var nogen i restauranten. Vi var kun to borde denne frokost, så det kan ikke være også. Travlhed.. Kom Om ,det er set bedre...",3,Horsens
