MacAle,Peter J,23. marts 2019,"Har lige været her i dag til brunch med min kone, og det er noget jeg klart kan anbefale, maden var super, og høflig og god betjening. Kunne sagtens finde på at komme igen!",5,Randers
MacAle,DanishTravel,16. december 2017,"Vi havde et gavekort til luxusbrunch til en værdi af 299 kr. fra Goodtimes.dk. Da vi kom ind, fik vi at vide, at juice ikke var med i gavekortet (mens der blev gjort en del ud af at fortælle om hvor toiletter og kaffe var) Vi kunne tilkøbe juice til 25 kr. pr. person. Maden var middelmådig, og der var et dårligt udvalg. Vi spiste ikke i nærheden af 150 kr. pr person, for det der var i buffeten var virkelig af ringe kvalitet, kedeligt pålæg, og halvlunkne ""lune"" retter. Billigt toastbrød og Kohberg rugbrød samt dårligt pålæg er overhovedet ikke, hvad jeg forventer af en luxusbrun ",2,Randers
MacAle,jensy2017,5. august 2017,"Vi var 3 personer nede og få stegt flæsk med persillesovs. Flæsken havde lige fået nogle minutter for meget og sovsen havde en lille smule persille ovenpå. 
Servicen var heller ikke prangende. Personalet er ikke særligt tilstedeværende. Man sidder meget tæt på de andre gæster.",2,Randers
MacAle,andreasd2015,24. april 2017,"Fokus er tydeligvis på kvantitet frem for kvalitet og finesse. Fokus er primært på federe ting som fx pølser, forårsruller og kedeligt hvidt brød.
Jeg savnede fx lækrere og gerne hjemmebagt brød, noget frisk frugt og rigtigt hjemmelavede pandekager.",3,Randers
MacAle,beede2017,26. marts 2017,Den 10. marts 2017 havde vi valgt at få brunch hos MacAle i Randers. Det var en helt igennem god oplevel ,5,Randers
MacAle,CarstenH248,11. februar 2017,Maden var i orden men uden finesse. Smagte godt og serveringen venlig. Men det virkede lidt maskine agtig og uden at der var kræser for tingene,3,Randers
MacAle,Sejeper,8. oktober 2016,"Havde ringet 2-3 gange for at bestille bord, men telefonsvarer gik i gang. Jeg lagde ingen besked, men konen og jeg kørte til MacAle for at se om der var ledige borde. Da vi kørte og ledte efter en p-plads blev vi ringet op fordi de kunne se at vi havde haft ringet. Godt gået og der var ledige pladser og maden og betjeningen var god. Vi kommer ig ",5,Randers
MacAle,Michelle R,5. juni 2016,Dette er virkelig en lækker brunch til fornuftige penge uden en masse fanci og der er selv noget for den kræsne gæst.,4,Randers
MacAle,EnClair,"August 10, 2015",Great juicy burger at a good price. Good selection of foreign beers. Are about to have a bigger menu and open more often,5,Randers
Restaurant Mad og Vin,Britt169,22. november 2017,"Jeg har flere gange nydt brunch hos jer. Denne gang havde jeg inviteret en god veninde med. Jeres brunch var desværre ikke det samme fryd for øjet som det plejer, meget mere spartan ",3,Randers
Restaurant Mad og Vin,annevL2883RV,1. oktober 2017,"Min kæreste og jeg oplevede stedet som under middel. De har store spejle på væggene, hvor der sidder gammelt skidt over al ",2,Randers
Restaurant Mad og Vin,Britt169,11. juli 2017,"Vi valgte i lørdags sidst på dagen, at vi ville prøve at købe Tapas to go. Vi kunne hente maden 1 time efter vi havde bestilt den. Tapasen var anrettet flot for øjet og smagte helt fantastisk. Det var en dejlig afslutning på en lang arbejdsu ",3,Randers
Restaurant Mad og Vin,Jan Toft S,10. april 2017,Prøvede lige for første gang deres tapas ud af huset. For det første var der mange forskellige retter at vælge imellem ( kan gøres online ) og for det andet var der rigeligt og i høj kvalitet. Kan anbefales!,4,Randers
Restaurant Mad og Vin,annahaarhus,8. marts 2017,"Jeg havde en forfærdelig oplevelse hos jer. Først og fremmest ventede vi over en time på vores mad, og da vi valgte at pointere det, fik vi bare et fablede svar som; ""bøffen tager en time af stege"". Maden var ovenikøbet heller ikke noget at råbe hurra for. Første og sidste gang jeg sætter mine ben der.",1,Randers
Restaurant Mad og Vin,andreasd2015,28. januar 2017,Jeg har været på Mad & Vin en halv snes ga ,3,Randers
Restaurant Mad og Vin,Biana03,22. januar 2017,Vi var 6 voksne afsted. Bord var bestilt til 18.30. Så vidt ingen problem ,3,Randers
Restaurant Mad og Vin,HenningP629,7. januar 2017,"Menuen hed en glad aften, men det var meget langt fra, hvad vi opleve ",2,Randers
Restaurant Mad og Vin,822mettek,11. december 2016,"Spiste brunch der idag. Udvalget var meget sparsomt og det der var, var 'tungt' mad. Ingen frugt ingen salat ingen marmelader,  i det hele taget kedeligt udvalg. MEN super god betjening.",2,Randers
Restaurant Mad og Vin,Rahbaek,16. november 2016,Mad og vins november tilbud er et rigtig godt måltid. Maden er veltilberedt og har en fin smagssammensætning.Gode vine og opmærksom betjening. Klar anbefaling.,4,Randers
Restaurant Mad og Vin,KarstenP633,"July 29, 2015",on vacation stopping for lunch. Menu looked interesting why we tried it. Services was very distant and we got the feeling we were of little interest. We ordered some burgers and a tapas brunch with 6 little dishes while ch turn out to be the...More,4,Randers
Restaurant Mad og Vin,Cosmopolitanbaby,"October 1, 2014","I like the service, cause you can tell, they´re educated and very serviceminded and respectful. I mostly go there for lunch, and they´re burger is my best choice in a Randers restaurent. Love the potatoes and mayo, that comes with it. The burger itself is...More",5,Randers
Restaurant Mad og Vin,nicklarzn,"September 25, 2014","I visited this place with a couple of old friends - We ordered a 3-course offer for DKK 250. We didn't expect much for this low price, but we were in for a surprise! The starter, were perfectly grilled scallops in a very tasty cauliflower...More",5,Randers
Restaurant Mad og Vin,SteffenFlorida,"November 25, 2012","Went for fixed menu. Did not like the dessert and i asked them at ordering point for a substitute. They declined this, not even to substitute it for a cup of coffee. All at our table ended up in a discussion on how bad service...More",3,Randers
A'porta,Hanne F,1. oktober 2021,Stedet laver højt belagt smørbrød . Vi valgte et stykke med fiskefilet og rejer. Skønt at få fiskefilet som er stegt på pande. Dejlig betjening og hyggelig. Der er en hyggelig gårdhave,5,Randers
A'porta,844christiani,19. juli 2021,"Vi kom til frokost og fik en skyggefuld plads i gårdhaven. Pia var hurtig til at servere. Vi fik mange forskellige ting fra kortet, både koldt og varmt. Alt var veltillavet og lækkert. Kan bestemt anbefales",5,Randers
A'porta,seacop,19. juni 2021,"Vi spiste frokost der begge dage. Vore forventninger blev imødekommet, og vi anbefaler gerne dette sted.",5,Randers
A'porta,Asser65,26. november 2020,"Frygteligt oplevelse. Vi kunne nærmest ikke høre os selv tænke for larmen fra alle lastbilerne udenfor.

jeg har aldrig oplevet så færdet en vej.",1,Randers
Pita House,Josefine Kaas N,7. marts 2021,"Hvor er det ærgerligt at byens bedste pitaer skal ankomme 1 time efter man har bestilt, når man bor 1 km fra lokationen. Hvor er det ærgerligt at både pita og pommes frites er kolde, når de ankommer. Øv øv øv. Det ødelægger den gode oplevelse af den ellers fantastiske mad :(",2,Randers
Pita House,Bisaaab,3. juli 2020,Besøgte den i Aalborg... At tage 10kr for en ikke hjemmelavet Mayo synes jeg næsten er kriminelt. Fritterne var bløde efter 5 minutters gang hjem.. pitaen var fin men ikke noget særligt.,3,Randers
Pita House,Defedtedemalere,11. juni 2020,"Føj en lousy service. Til trods for at være de eneste kunder i butikken, var ventetiden helt utilstrækkelig. Allerede her begynder utilfredsheden at komme til udtryk. Herefter bliver betjeningen blot værre. Mændene i butikken var skide søde, intet der. Endvidere for dyrt.",1,Randers
Pita House,571allanj,22. juli 2019,"Et drop in i arbejdstiden, efter noget hurtigt. Og lækkert, skulle det vise si ",4,Randers
Pita House,karenmO4071BE,15. juli 2019,"Helt tilfældigt kom vi forbi denne lille butik i Randers. 
Jeg fik en med falafel. Helt friske, de blev lavet fra bunden. Min man D fik med kebab og min datter med bøf. Virkelig virkelig lækkert.",5,Randers
Pita House,HenningP629,3. februar 2019,"En stor overraskelse.
Lille og ikke særligt pænt lokale, dårlig beliggenhed, men hold da op for noget godt mad.

Uden tvivl den bedste pita, vi endnu har fået.

Hvis du ikke har prøvet deres mad, så kom af sted. Det er værd at køre efter.",4,Randers
Pita House,helle_smiley,14. november 2018,Jeg besøgte stedet ved en tilfældighed og blev dybt imponeret! Jeg har aldrig fået så lækker og frisk en pita som hos the pita House i Randers. Wauw! Prøv det!!!,5,Randers
Pita House,lones741,13. november 2018,"Seriøst de bedste pita vi har fået i Danmark 
Brødet er frisklavet og crispy.  
Mange salat muligheder. 
Lækkert kæd.  Vi fik lamme filet.  Ultra lækkert. 
Masser af dressing og lækkerier. 
Kan varmt anbefales",5,Randers
Pita House,Jane V,24. oktober 2018,"Lækker og frisk pita. Man vælger først en dressing til at smører bundene med, så vælger man kød, som varmes og derefter hvilket grønt der skal i, og til sidst endnu en dressing. Så lække ",5,Randers
Kebab House,astamariew,1. august 2020,"Al kærlighed til kebab House Randers. Klart bedste slice og snack tallerken i hele Danmark, samt bedste service nogensinde!",5,Randers
Kebab House,Dittearhus,26. juli 2019,Når går i byen i Randers så skal men prøv deres pizza de er mega store og prisen er den bedste......,5,Randers
Kebab House,MazizDK,19. august 2018,"Når man går en byen i Randers skal man spise i kebab House byens nr 1
kan godt anbefales til alle...",5,Randers
Landgangen Restaurant,Pirjo P,24. juli 2021,"2 stjerner pga.beliggenhed, uden beliggenhed ing ",2,Randers
Landgangen Restaurant,LouiseMLerche,14. juli 2021,Vi har været der et par gange og kommer gerne igen. Det er altid super lækkert mad i rigelig mængder og til super fornuftig pris. Man kan spise til man revner inkl. øl og vin for 400kr pr person. Det er da ikke til at klage over.,5,Randers
Landgangen Restaurant,103ivanh,20. august 2020,"Landgangen Restaurant, Maria ",2,Randers
Landgangen Restaurant,elisabethg387,26. juli 2020,"Vi bestilte både fra Sommermenuen og fra den almindelige menu.
Vi synes at maden smagte godt, vi ventede ikke længe på maden og personalet var venligt.",4,Randers
Landgangen Restaurant,45mier,30. maj 2020,"Sjældent har jeg haft så dårlig oplevelse og fået dårligere kvalitet på en restaurant. Det starter med at jeg bestiller forret, rejemad til 98 kr jeg får en tallerken med noget salat klasket på, sammen med lidt rejer noget pynt og mayo, brødet var ikke færdigbagt og for det ikke skulle være løgn finder jeg et dyr i min mad som jeg giver tjeneren besked om. Får bare en ny tallerken som jeg sådan set ikke har ret meget lyst til at spise. Til hovederet bestiller vi kalvesteg spørg tjeneren om den er medium/Rosa og dette svare han ja til. Da vi får den er gennemstegt og uspiseligt, min farmor var ved at blive kvalt i et stykke da det var så sejt. Spørg ind til om bearnaisen er hjemmelavet og dette svare han nej til, han svare at det er for dyrt og besværligt at lave den fra bunden. den smager præcis som den k-salat bearnaise man kan købe i netto bare dårliger ",1,Randers
Landgangen Restaurant,Frank R,6. november 2019,"Maden var rigtig god til pengene god betjening og udsigt ud over Mariager fjord.
Hyggelige lokaler og god stemning.",4,Randers
Landgangen Restaurant,Mie M,30. juni 2019,"Havde reserveret bord og bestilt stjerneskud i forvejen, da vi skulle sejle med Svanen lidt senere. Det smagte rigtig godt og kan anbefales. Andre borde havde valgt buffet, som også så godt ud.
Dejlig udsigt over vandet.",4,Randers
Landgangen Restaurant,bfsask,18. august 2018,"Min kone og jeg har d. 18.08.2018, været på Restaurant Landgangen, og spist  ",2,Randers
Landgangen Restaurant,Jørgen S,1. august 2018,"Besøgte Landgangen i Mariager på vores Bryllupdag, hvor vi fik 3 retter mad til 228 kr.det var helt igennem super mad.",4,Randers
Landgangen Restaurant,Flentje,6. september 2017,"Fin service. Dejlig mad. Rigtig god betjening. Godt samarbejde med køkken og tjener hvad angår medbragt kage, likør m.v til kaffen. All over en super god dag.",5,Randers
Landgangen Restaurant,FrederiqueF868,"October 30, 2014","Staying in a nearby B&B we tried to go and have dinner. We went there by 6.30, 6.45 pm and when we went in, we just were told that they had no food left. We asked where we could go and we're just told ""to town"". My husband is 71 and I am 58 (French but speaking good English), so we did not look like grubby strangers and we could have hoped for more help or the proposal of a simple meal.
Happily, it was the only terrible experience during our 2 weeks trip in Denmark where we enjoyed a lovely welcome everywhere",1,Randers
Restaurant Dragon City,ThomasC4716,30. november 2021,"Jeg savnede henvisning til corona regler. Der var ingen sprit i automaten. Ud af 5 personer, viste kun 3 corona pas. Der var ingen kunder der brugte handsk ",3,Randers
Restaurant Dragon City,198rikker,7. november 2018,"Stort udvalg af buffet. Specielt sushi-afdelingen er lækker. Stort lokale, men forsøgt indrettet, så der er adskillelse imellem bordene. Hurtig betjening.
Lækker mad til en god pris. Kommer der gerne.",4,Randers
Restaurant Dragon City,OleT124,23. juli 2018,"Godt tilberedt mad, og meget forskelligt, skønt med is til dessert, rent og pænt sted, meget venligt personale",4,Randers
Restaurant Dragon City,BrittM291,4. februar 2018,Rigtig god mad. Mange forskellige slags sushi. Kaffe og is også med i buffet. Der blev løbende fyldt op af alt.  Kommer gerne igen,4,Randers
Restaurant Dragon City,dp1188,17. januar 2018,Gennemsnitligt måltid. Hverken godt eller skidt. Hurtig betjening. Der findes bedre kinesisk i byen.,3,Randers
Restaurant Dragon City,nicolainiebuhr,17. oktober 2017,"God restaurant og mad. Sushien smagte godt, og betjeningen var venlig og effektiv. Bedste kinesiske restaurant i Randers.",5,Randers
Restaurant Dragon City,429jannec,17. juli 2017,"Maden kan fin spises det er ikke dårligt men heller ikke det bedste, men synes der manglede nogle enkelte ting. Det værste ved dette sted er indretningen den er både gammel dages og så er det ikke et særlig hyggeligt sted. Mærkeligt når den samme ejere gør det rimlig godt i Århu ",3,Randers
Restaurant Dragon City,Kirstein74,9. februar 2017,"Billig mad, og nok af det.
God sushi
Kedelig suppe, den kunne nok godt tåle at blive fornyet, har været den samme altid.
Ok standard kina buffet.
Kommer der jævnligt, og går aldrig sulten derfra",3,Randers
Restaurant Dragon City,ErlingDanmark,14. september 2016,"Der var et lille udvalg af sushi - det er ikke min livret, men jeg smagte med laks og med rejer og det var ok - smager ikke af så meget, men pænt og  ",3,Randers
